season_stats,player_name,team_name,team_abbr,position,games_played_total,min_total,USG%,PPP,ppsa,EFG%,FT_Rate,3p_rate,%pts_ft,%pts_2p,%pts_3p,OREB%,DREB%,TREB%,AST%,TOV%,AST_TOV,STL%,BLK%,PF%,PER,PER_Min,win_shares,off_ws,def_ws,ws_per_40min,off_ws_per_40min,def_ws_per_40min,player_off_rtg,player_def_rtg,ts_pct,G,GS,MPG,PPG,FGM,FGA,FG%,2PM,2PA,2P%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,TREB,AST,TOV,STL,BLK,PF,PER_rank,PER_Min_rank,win_shares_rank,off_ws_rank,def_ws_rank,ws_per_40min_rank,off_ws_per_40min_rank,def_ws_per_40min_rank,player_off_rtg_rank,player_def_rtg_rank,ts_pct_rank,position_group,PPG_pctile_league,PPG_pctile_pos,ts_pct_pctile_league,ts_pct_pctile_pos,EFG%_pctile_league,EFG%_pctile_pos,FG%_pctile_league,FG%_pctile_pos,2P%_pctile_league,2P%_pctile_pos,3P%_pctile_league,3P%_pctile_pos,FT%_pctile_league,FT%_pctile_pos,PPP_pctile_league,PPP_pctile_pos,USG%_pctile_league,USG%_pctile_pos,AST_pctile_league,AST_pctile_pos,AST%_pctile_league,AST%_pctile_pos,AST_TOV_pctile_league,AST_TOV_pctile_pos,TREB_pctile_league,TREB_pctile_pos,OREB_pctile_league,OREB_pctile_pos,DREB_pctile_league,DREB_pctile_pos,TREB%_pctile_league,TREB%_pctile_pos,OREB%_pctile_league,OREB%_pctile_pos,DREB%_pctile_league,DREB%_pctile_pos,STL_pctile_league,STL_pctile_pos,BLK_pctile_league,BLK_pctile_pos,STL%_pctile_league,STL%_pctile_pos,BLK%_pctile_league,BLK%_pctile_pos,TOV_pctile_league,TOV_pctile_pos,TOV%_pctile_league,TOV%_pctile_pos,PF_pctile_league,PF_pctile_pos,PER_pctile_league,PER_pctile_pos,win_shares_pctile_league,win_shares_pctile_pos,off_ws_pctile_league,off_ws_pctile_pos,def_ws_pctile_league,def_ws_pctile_pos,ws_per_40min_pctile_league,ws_per_40min_pctile_pos,player_off_rtg_pctile_league,player_off_rtg_pctile_pos,player_def_rtg_pctile_league,player_def_rtg_pctile_pos,3p_rate_pctile_league,3p_rate_pctile_pos,FT_Rate_pctile_league,FT_Rate_pctile_pos,PER_rank_filtered,PER_Min_rank_filtered,win_shares_rank_filtered,off_ws_rank_filtered,def_ws_rank_filtered,ws_per_40min_rank_filtered,off_ws_per_40min_rank_filtered,def_ws_per_40min_rank_filtered,player_off_rtg_rank_filtered,player_def_rtg_rank_filtered,ts_pct_rank_filtered
2025,Erica Wheeler,Seattle Storm,SEA,G,44,1126,0.205,0.89,1.03,0.49,0.089,0.463,0.095,0.404,0.501,0.018,0.112,0.063,0.205,0.134,2.12,0.022,0.007,0.044,13.3,15031,2.3,1.0,1.3,0.08,0.04,0.05,99.2,100.9,0.515,44,24,25.6,10.3,3.8,9.5,0.4,2.1,4.9,0.426,1.7,4.6,0.373,1,1.1,0.86,0.4,2.3,2.7,3.3,1.5,1.3,0.2,2.5,73.0,42.0,44.0,65.0,29.0,74.0,84.0,51.0,94.0,51.0,,G,0.5421118456315883,0.5610699865410498,0.3227264606038949,0.3979306864064603,0.4434786492763981,0.5167732166890983,0.29327318206181885,0.4321164199192463,0.16752724673932465,0.27039030955585464,0.7730154727380802,0.7466184387617766,0.7944022176517929,0.6795926954472776,0.3551009469358585,0.4408815612382234,0.5562890834375558,0.5999831763122476,0.7115954975879936,0.5550134589502019,0.686421297123459,0.5139131897711978,0.8026001876424071,0.7269713035428764,0.31192603180275147,0.49014131897711977,0.2562712167232446,0.4152590847913863,0.37810434161157763,0.5652086137281292,0.2557977487939968,0.5001514131897712,0.16585670895122387,0.3515309555854643,0.33216901911738433,0.5820491251682369,0.786984098624263,0.8681022880215343,0.2944345184920493,0.4912012113055182,0.8433446489190638,0.8943304172274562,0.23517956047882793,0.3618606998654105,0.5224584598892263,0.6349596231493944,0.5753886010362694,0.6804676985195155,0.23612649633732358,0.25619111709286674,0.392683580489548,0.5066621803499327,0.5331248883330355,0.6111204576043069,0.4056458817223513,0.45186742934051144,0.7231105949615866,0.7938593539703903,0.35583348222261924,0.4582604306864065,0.25710201893871715,0.3427658142664872,0.6407718420582454,0.8256393001345895,0.7493031981418617,0.6918236877523554,0.06825084866892979,0.08460632570659489,82.0,114.0,44.0,64.0,25.0,80.0,89.0,42.0,102.0,54.0,90.0
2025,Ezi Magbegor,Seattle Storm,SEA,C-F,44,1203,0.139,0.96,1.09,0.517,0.138,0.148,0.161,0.720,0.119,0.083,0.193,0.136,0.118,0.117,2.14,0.011,0.072,0.047,15.9,19090,4.2,2.3,1.9,0.14,0.08,0.06,112.9,97.5,0.545,44,44,27.3,8.0,3.2,6.5,0.493,2.9,5.4,0.534,0.3,1.1,0.292,1.3,1.9,0.687,1.9,4.3,6.2,2.1,1.0,0.7,2.2,2.9,49.0,30.0,25.0,28.0,10.0,34.0,42.0,23.0,26.0,23.0,,C,0.3840807575486868,0.3996570417081536,0.5603805610148294,0.4143157428919128,0.6114346971591924,0.378194490540989,0.8264874039664106,0.5562009071799978,0.7472395926389137,0.5869565217391305,0.3018174613181548,0.514907989750757,0.14722346418671198,0.29046354685252795,0.69155797748794,0.5264409779842903,0.1252278006074683,0.17806173249253235,0.468643916383777,0.7507467640225689,0.32637127032338753,0.40142714902090937,0.8133494169682348,1.0,0.8180007146685725,0.6333112069919239,0.8801947471859924,0.7621971457019582,0.7653028408075755,0.6333112069919239,0.744112917634447,0.3198362650735701,0.8136144363051635,0.5052550060847439,0.7415847775594068,0.35208540767784047,0.3610148293728783,0.5522181657262971,0.988860103626943,0.931021130656046,0.17202965874575665,0.3524726186525058,0.9922547793460783,0.9655382232547848,0.7698231195283187,0.7590994579046355,0.7484902626407004,0.78957849319615,0.10393961050562801,0.19111627392410666,0.5731820618188315,0.29942471512335433,0.7339646239056637,0.7885274919792012,0.707879221011256,0.7275694213961721,0.8874039664105771,0.8576169930302024,0.7339646239056637,0.7298926872441642,0.7768715383241022,0.6946011726960947,0.8318652849740933,0.7497510786591437,0.19827586206896552,0.6421064277021794,0.36458817223512596,0.5819780949220047,52.0,98.0,24.0,28.0,10.0,32.0,38.0,23.0,30.0,26.0,54.0
2025,Gabby Williams,Seattle Storm,SEA,F,44,1391,0.192,0.87,1.02,0.475,0.098,0.327,0.125,0.580,0.294,0.02,0.148,0.082,0.211,0.143,2.2,0.032,0.014,0.021,15.6,21728,3.5,1.3,2.2,0.1,0.04,0.06,99.6,97.3,0.51,44,44,31.6,11.6,4.5,10.7,0.422,3.4,6.9,0.485,1.1,3.7,0.305,1.5,1.7,0.853,0.5,3.8,4.3,4.2,1.9,2.3,0.5,1.5,53.0,21.0,29.0,54.0,3.0,62.0,85.0,20.0,91.0,19.0,,F,0.6161068429515812,0.6140840160362558,0.2922815794175451,0.22828423682528615,0.3242629980346614,0.30974376852013247,0.4441039842772914,0.3636627738074487,0.4937019832052886,0.40291092905699843,0.36762613253598,0.5411945848585207,0.7251542519896271,0.8707225441943094,0.2914329104877613,0.2795305327987915,0.4761211363230302,0.4543896345360525,0.8487671967125245,0.9645284992156179,0.7067268179381812,0.9242054500029051,0.8381539561274182,0.9048283074777759,0.5869662319099518,0.42995758526523736,0.34117384313024834,0.12393236883388531,0.7152135072360193,0.5166463308349312,0.46435590494907986,0.2097205275695776,0.22169912453099874,0.05595258846086805,0.5582722887261032,0.26082156760211495,1.0,1.0,0.7041718777916741,0.6863633722619256,0.9924334464891906,0.9954389634536053,0.5735125960335894,0.48698506768926847,0.3229408611756298,0.40979606065888097,0.5050920135787029,0.47870547905409333,0.7819099517598713,0.8494276915925861,0.5423351795604788,0.48352797629423044,0.6816062176165804,0.6424960780895939,0.5332856887618367,0.4311196327929812,0.9789083437555833,0.9366974609261519,0.4699035197427193,0.35456975190285284,0.28381275683401824,0.2532392074835861,0.8605502948007862,0.7317413282203242,0.4119796319456852,0.5723374586020569,0.09490798642129712,0.05371564696996107,57.0,86.0,29.0,48.0,3.0,65.0,89.0,23.0,98.0,22.0,93.0
2025,Grace Berger,Dallas Wings,DAL,G,19,418,0.121,0.55,0.67,0.303,0.083,0.242,0.156,0.750,0.094,0.031,0.15,0.087,0.201,0.181,2.76,0.015,0.016,0.040,6.0,2527,-0.3,-0.3,0.0,-0.03,-0.03,0,82.1,110.3,0.335,19,13,22.0,3.4,1.4,4.7,0.292,1.3,3.5,0.364,0.1,1.2,0.087,0.5,0.8,0.667,0.6,2.7,3.3,3.1,1.1,0.7,0.4,1.9,128.0,127.0,135.0,135.0,128.0,135.0,133.0,128.0,135.0,128.0,,G,0.04931213149901733,0.061440107671601615,0.004404145077720207,0.007234185733512786,0.004404145077720207,0.007234185733512786,0.004520278720743255,0.007452893674293405,0.02791674111130963,0.04402759084791386,0.0335753012590738,0.007234185733512786,0.11899311454886882,0.050323992257847346,0.008531356083616224,0.014636608344549126,0.05067893514382705,0.04067967698519515,0.6569322851527604,0.5214838492597578,0.6440861175629802,0.4501177658142665,0.9564312201224143,0.9179331818564336,0.4311059496158656,0.6467193808882907,0.3866178309808826,0.6421265141318977,0.42202965874575665,0.6164030955585464,0.5018938717169913,0.8154946164199193,0.4472306592817581,0.7597240915208614,0.5776934071824191,0.9128701211305518,0.32020725388601035,0.3174629878869448,0.6085938895837055,0.7354475100942126,0.36931391817044845,0.36132234185733514,0.6354922279792746,0.8219885598923284,0.7300607468286582,0.776800134589502,0.16000536001429339,0.18031628532974428,0.5768358048954797,0.6216184387617766,0.039619438985170626,0.0629878869448183,0.02259246024656066,0.03615410497981157,0.024924066464177237,0.04054508748317631,0.09664999106664285,0.16090174966352624,0.02315526174736466,0.03835800807537012,0.020064320171520458,0.036355989232839836,0.09061997498659996,0.13790376850605654,0.28779703412542434,0.077035666218035,0.047525460067893516,0.05566958277254374,136.0,76.0,145.0,144.0,126.0,143.0,145.0,128.0,143.0,135.0,147.0
2025,Hailey Van Lith,Chicago Sky,CHI,G,29,361,0.197,0.64,0.82,0.362,0.161,0.25,0.225,0.627,0.147,0.013,0.09,0.05,0.226,0.225,1.25,0.015,0.011,0.028,5.8,2085,-0.5,-0.5,0.0,-0.06,-0.06,0,80.3,110.4,0.41,29,0,12.4,3.5,1.3,3.8,0.339,1.1,2.7,0.41,0.2,1.1,0.161,0.8,1.1,0.742,0.1,0.9,1.1,1.6,1.2,0.4,0.1,0.8,133.0,129.0,137.0,137.0,130.0,138.0,138.0,130.0,137.0,130.0,,G,0.05253707343219582,0.07190444145356663,0.019858852956941217,0.020928667563930012,0.015150973735929963,0.020709959623149393,0.031749151331070216,0.05196837146702557,0.11089869572985528,0.17866756393001346,0.05553253958247024,0.013307537012113055,0.25176607350442637,0.11584616679289741,0.027362872967661246,0.03506056527590848,0.4959621225656602,0.5105820995962315,0.30272467393246383,0.19532301480484524,0.7751295336787565,0.6044582772543742,0.3023187240316311,0.16632163595051755,0.027702340539574773,0.047022207267833106,0.024736465963909236,0.02047442799461642,0.0476594604252278,0.07067631224764469,0.13003394675719135,0.2451043068640646,0.07713953903877077,0.15807537012113054,0.1884759692692514,0.32325033647375506,0.10593174915133106,0.06719380888290713,0.05705735215293908,0.21816958277254375,0.384098624262998,0.3542900403768506,0.4055654815079507,0.6104811574697173,0.6416115776308737,0.7116924629878869,0.062640700375201,0.07064266487213998,0.997793460782562,0.9958445491251683,0.02628193675183134,0.03787012113055182,0.01546364123637663,0.029121803499327054,0.011166696444523852,0.021029609690444144,0.08089154904413079,0.1538694481830417,0.0032249419331784883,0.006073351278600269,0.012033232088618903,0.02123149394347241,0.08258888690369841,0.12277927321668909,0.3068340182240486,0.11288694481830418,0.532222619260318,0.4723923283983849,139.0,90.0,147.0,148.0,126.0,149.0,140.0,128.0,145.0,137.0,142.0
2025,Haley Jones,Dallas Wings,DAL,G-F,28,594,0.182,0.82,1.01,0.484,0.086,0.193,0.108,0.716,0.176,0.034,0.159,0.094,0.172,0.192,1.33,0.016,0.035,0.048,11.4,6789,0.4,0.0,0.3,0.03,0,0.02,92.6,105.6,0.505,28,16,21.2,7.3,3.0,6.7,0.452,2.6,5.3,0.49,0.4,1.4,0.308,0.8,1.3,0.629,0.6,2.9,3.5,2.3,1.7,0.8,0.8,2.3,96.0,100.0,121.0,123.0,102.0,122.0,123.0,102.0,125.0,102.0,,G,0.28835090226907273,0.31377860026917903,0.27985527961407897,0.34845222072678333,0.3985259960693229,0.4652590847913863,0.6261390030373414,0.834471736204576,0.5156691084509558,0.659185733512786,0.3772177891456671,0.25131224764468374,0.08751676652061165,0.03813851720945889,0.11659817759514025,0.13704576043068642,0.36655351080936216,0.3792563930013459,0.4913346435590495,0.35804172274562585,0.49996426657137755,0.32245962314939436,0.3488808470714381,0.20430867626020366,0.4543773450062534,0.6730316285329744,0.38288368768983383,0.5993943472409152,0.5124798999463999,0.6708950201884253,0.5688761836698231,0.8985195154777927,0.4818206181883152,0.8132907133243606,0.642799714132571,0.9588324360699866,0.5039485438627836,0.430585464333782,0.8193675183133822,0.939586137281292,0.46323030194747183,0.40348250336473757,0.8548150795068787,1.0,0.44113810970162587,0.48978802153432033,0.13864570305520815,0.16059892328398384,0.39126317670180455,0.32422611036339166,0.2263534036090763,0.31443472409152085,0.10976415937109166,0.14545760430686405,0.07730033946757191,0.123721399730821,0.2192424513132035,0.25844549125168237,0.11779524745399321,0.16361036339165544,0.06977845274254064,0.10755383580080753,0.2759067357512953,0.37227456258411845,0.2367518313382169,0.030063930013458952,0.0581918885117027,0.0656628532974428,105.0,30.0,119.0,129.0,98.0,124.0,128.0,101.0,132.0,105.0,96.0
2025,Haley Peters,Connecticut Sun,CON,"F, G",33,380,0.13,0.62,0.78,0.354,0.104,0.448,0.147,0.500,0.353,0.074,0.163,0.117,0.112,0.202,1.14,0.013,0.008,0.059,5.0,1894,-0.3,-0.3,0.0,-0.03,-0.03,0,82.4,109.3,0.39,33,2,11.5,2.1,0.8,2.5,0.305,0.5,1.3,0.395,0.2,1.2,0.205,0.3,0.4,0.769,0.8,1.5,2.2,0.8,0.7,0.3,0.1,1.5,135.0,132.0,134.0,134.0,122.0,134.0,134.0,122.0,134.0,122.0,,F,0.011059496158656423,0.01350880251002266,0.012042165445774522,0.01350880251002266,0.011926031802751475,0.01350880251002266,0.011926031802751475,0.012869676369763524,0.0535554761479364,0.02579745511591424,0.10978619161698218,0.1926384289117425,0.36957882500223554,0.4823659609167953,0.015937109165624443,0.01350880251002266,0.0659192424513132,0.10345128115739934,0.09993746649991067,0.14743478008250538,0.2820618188315169,0.4231015048515484,0.25168208015011395,0.35712625646388935,0.18869036984098625,0.06919993027714834,0.5128372342326246,0.22956248910580443,0.1452295872788994,0.07274417523676718,0.6603984277291406,0.4038986694555807,0.7686528497409326,0.618616001394457,0.6461943898517063,0.3791761083028296,0.04844559585492228,0.024896868281912732,0.13077541540110774,0.024257742141653594,0.2424155797748794,0.259950031956307,0.2665177773807397,0.19008192435070595,0.9129355011613365,0.889169717041427,0.11589244237984635,0.12308988437627098,0.8199303198141862,0.8090174888152926,0.01870644988386636,0.01350880251002266,0.01885831695551188,0.011039451513566905,0.01885831695551188,0.011039451513566905,0.09291584777559407,0.07033292661669863,0.019421118456315882,0.012869676369763524,0.02345899589065571,0.01350880251002266,0.12129712345899589,0.09255708558480041,0.70656601750938,0.7359537505083958,0.11665177773807398,0.07753762128871071,143.0,99.0,145.0,144.0,126.0,143.0,145.0,128.0,142.0,128.0,144.0
2025,Iliana Rupert,Golden State Valkyries,GSV,C,21,486,0.176,1.08,1.22,0.588,0.125,0.65,0.077,0.215,0.708,0.056,0.138,0.101,0.133,0.111,1.65,0.013,0.026,0.047,16.2,7892,1.8,1.2,0.6,0.15,0.1,0.05,116.6,100.6,0.61,21,11,23.2,9.3,3.2,7.3,0.438,1,2.3,0.429,2.2,5.0,0.442,0.7,0.8,0.938,1.0,2.9,3.9,1.6,1.0,0.6,0.6,2.3,46.0,86.0,63.0,56.0,74.0,28.0,26.0,47.0,15.0,47.0,,C,0.4805163480435948,0.5209093926319283,0.9495801322136859,0.9336209757716561,0.9604966946578524,0.9795331341962606,0.5650616401643738,0.25932072131872996,0.18350008933357156,0.039384887708817345,0.9541491795305942,0.8764849755415793,0.9992667441652509,1.0,0.9634268358048955,0.9795331341962606,0.30612828300875466,0.4012058856068149,0.2994997319992853,0.39788693439539774,0.3718509916026443,0.6161632923996018,0.5562167716570612,0.7894678614891028,0.5234947293192782,0.12822214846775085,0.6362515633375022,0.20776634583471623,0.5168215115240308,0.16113508131430468,0.6111309630159014,0.07550614005974113,0.6372252992674647,0.15505033742670649,0.5096748257995355,0.026883504812479257,0.23373235661961766,0.391304347826087,0.7629801679471145,0.22458236530589668,0.27451313203501876,0.4970129439097245,0.7808558156155083,0.22458236530589668,0.7920314454171877,0.7859829627171148,0.8285956762551366,0.8164619980086293,0.35658388422369125,0.4038610465759487,0.5970877255672682,0.3711140612899657,0.4120332320886189,0.339639340635026,0.4637216365910309,0.46880185861267837,0.38602822940861176,0.4356676623520301,0.7519117384313024,0.7567761920566435,0.8766124709665892,0.802688350481248,0.6686439163837771,0.4674189622745879,0.960014293371449,1.0,0.2878685009826693,0.41332005752848766,48.0,16.0,63.0,56.0,71.0,25.0,25.0,42.0,18.0,50.0,11.0
2025,Isabelle Harrison,New York Liberty,NYL,F,34,360,0.225,0.94,1.08,0.5,0.144,0.097,0.198,0.731,0.072,0.1,0.184,0.144,0.114,0.13,1.04,0.024,0.005,0.053,17.3,6240,1.2,0.7,0.5,0.13,0.08,0.06,105.9,98.5,0.54,34,1,10.6,4.9,1.9,3.9,0.485,1.8,3.5,0.513,0.1,0.4,0.267,1,1.3,0.767,0.9,1.8,2.6,0.7,0.7,0.6,0.1,1.3,36.0,107.0,80.0,83.0,79.0,36.0,40.0,29.0,56.0,29.0,,F,0.12422726460603895,0.15217012375806171,0.5410309094157585,0.5334379176108303,0.49380025013400036,0.5204810876764859,0.7657227085938896,0.6179768752541979,0.6366624977666607,0.48713032363023645,0.19935335122575068,0.30198710127244205,0.35875883036752215,0.47129918164079565,0.6008129355011613,0.5142350822148626,0.6872163659103091,0.6684387891464761,0.08186528497409326,0.09621753529719365,0.28527782740753976,0.43355993260124337,0.21859446901666443,0.34608680495032246,0.2802036805431481,0.11649526465632444,0.5810612828300875,0.3187786880483412,0.213953903877077,0.10432281680320725,0.7877702340539575,0.6486549299866364,0.8875558334822227,0.8091917959444541,0.7054136144363051,0.4646447039683923,0.22939074504198678,0.1825286154203707,0.07863140968375916,0.034716169891348556,0.9536001429337145,0.9293184591249782,0.14733785956762552,0.11635000871535646,0.9161515097373593,0.8781302655278601,0.649624798999464,0.5626053105572018,0.9093978917277112,0.9163035268142466,0.658022154725746,0.6082447272093429,0.3079596212256566,0.258148858288304,0.2782651420403788,0.27113473941084193,0.2984366624977667,0.1602463540758817,0.6775772735393961,0.5492417639881472,0.5165088440235841,0.49456742780779733,0.7789798106128283,0.6303526814246703,0.18016794711452563,0.2836267503340887,0.42370912989101306,0.35907268607286036,38.0,38.0,80.0,81.0,79.0,39.0,38.0,23.0,63.0,32.0,61.0
2025,Jackie Young,Las Vegas Aces,LVA,G,44,1336,0.238,1.03,1.19,0.546,0.156,0.368,0.175,0.495,0.330,0.045,0.126,0.086,0.308,0.139,2.31,0.019,0.012,0.035,22.1,29572,6.3,5.0,1.3,0.19,0.15,0.04,116.9,102.5,0.595,44,44,30.4,16.5,5.9,12.5,0.474,4.1,7.4,0.554,1.8,5.1,0.357,2.9,3.2,0.894,1.2,3.3,4.5,5.1,2.2,1.3,0.4,2.4,9.0,7.0,6.0,4.0,31.0,9.0,3.0,71.0,13.0,71.0,,G,0.8724227264606039,0.8605652759084791,0.8443987850634268,0.9360868102288021,0.8173307128819011,0.8980484522207268,0.7223691263176701,0.9417227456258411,0.8189833839556906,0.9418741588156124,0.6387412864527983,0.5754037685060566,0.943852275775731,0.9230665656820668,0.8512149365731642,0.8884421265141319,0.7655083080221547,0.7978297442799461,0.8949169197784528,0.8026076716016151,0.9312042165445774,0.8909825033647375,0.8575347361837109,0.7867878481864848,0.6556905485081294,0.90814266487214,0.674155797748794,0.958193135935397,0.5938895837055566,0.7863559892328399,0.4936751831338217,0.8084623149394348,0.5784348758263356,0.8791722745625841,0.4203680543148115,0.7260262449528937,0.831472217259246,0.832957604306864,0.6205288547436126,0.802557200538358,0.6457030552081472,0.7198687752355316,0.5165445774522065,0.747678331090175,0.1482222619260318,0.19910834454912515,0.5444077184205824,0.6260430686406461,0.3352063605502948,0.30232166890982504,0.9214668572449527,1.0,0.9436215829908879,0.9755888290713325,0.9663837770234054,0.9755888290713325,0.6968197248525996,0.7749158815612383,0.9057084152224406,0.9538526244952894,0.8948186528497409,0.9350773889636609,0.4739235304627479,0.6159825033647376,0.5376005002680008,0.40984185733512785,0.48147221725924605,0.4578734858681023,9.0,66.0,6.0,4.0,25.0,9.0,3.0,58.0,16.0,76.0,19.0
2025,Jacy Sheldon,Washington Mystics,WAS,G,30,708,0.139,1.02,1.19,0.567,0.103,0.484,0.098,0.420,0.482,0.035,0.062,0.047,0.144,0.142,1.81,0.017,0.008,0.045,11.8,8376,1.0,1.1,-0.1,0.06,0.06,0,110.2,110.9,0.595,30,17,23.6,7.5,2.8,5.9,0.466,1.6,2.9,0.54,1.2,3.0,0.396,0.7,0.8,0.88,0.7,1.2,1.9,1.9,1.0,0.9,0.2,2.4,92.0,82.0,91.0,61.0,131.0,93.0,60.0,133.0,38.0,133.0,,G,0.32930141147043057,0.34737550471063255,0.8324638199035197,0.8751850605652759,0.8886903698409863,0.945878196500673,0.6840807575486868,0.8696164199192463,0.7899053064141505,0.8933882907133244,0.8785957454473404,0.9070659488559892,0.8844227845837431,0.8138012286459648,0.8017777380739682,0.8659656796769852,0.1315526174736466,0.12457940780619112,0.41448097194925854,0.29335464333781963,0.4141504377345006,0.2667227456258412,0.6169414287629004,0.45976605234368423,0.14438985170627122,0.22949192462987886,0.4711095229587279,0.7902590847913863,0.0937287832767554,0.1322678331090175,0.09893693049848133,0.18632234185733512,0.49069144184384494,0.838963660834455,0.04219224584598892,0.07945827725437415,0.5490262640700375,0.48758411843876176,0.2753707343219582,0.25632570659488557,0.527907807754154,0.5262617765814267,0.272842594246918,0.39073014804845224,0.8023762730033946,0.8103970390309556,0.5324727532606753,0.5771870794078062,0.3415311774164731,0.3142328398384926,0.26175629801679473,0.3543405114401077,0.2363319635519028,0.2993775235531628,0.4119706985885296,0.48105652759084794,0.05032160085760229,0.06086810228802154,0.2463015901375737,0.34429676985195157,0.6697069858852956,0.7521702557200538,0.0560389494371985,0.0727792732166891,0.7892263712703234,0.7327388963660835,0.10932642487046632,0.12331763122476447,101.0,12.0,89.0,60.0,141.0,99.0,64.0,128.0,42.0,140.0,19.0
2025,Jade Melbourne,Washington Mystics,WAS,G,43,1008,0.15,0.77,0.98,0.458,0.207,0.367,0.192,0.502,0.306,0.021,0.076,0.049,0.202,0.218,1.72,0.012,0.008,0.046,7.4,7493,0.6,0.1,0.5,0.02,0,0.02,92.8,106.1,0.49,43,12,23.4,5.9,2.1,5.2,0.4,1.5,3,0.492,0.6,2.2,0.274,1.1,1.7,0.671,0.4,1.5,1.9,2.9,1.7,0.6,0.2,2.3,121.0,87.0,110.0,119.0,82.0,123.0,122.0,104.0,123.0,104.0,,G,0.20075933535822763,0.19931022880215343,0.13603716276576738,0.2028936742934051,0.21333750223333928,0.24535666218034993,0.30227800607468286,0.4490746971736205,0.5246739324638199,0.6761440107671601,0.23444170254156385,0.10577052489905787,0.12800679602968792,0.06728940503239923,0.05544934786492764,0.07885262449528936,0.1700375201000536,0.17316621803499327,0.6468286582097552,0.5024562584118438,0.6530909415758442,0.46707604306864065,0.5833266318187911,0.42645796516031304,0.16538324102197605,0.2685565275908479,0.2752188672503127,0.43221736204576044,0.14183491155976416,0.22757402422611037,0.12680900482401286,0.23881224764468373,0.24459531892085046,0.4512449528936743,0.09373771663391102,0.21593203230148048,0.21748257995354656,0.1990915208613728,0.28437555833482225,0.32373822341857333,0.21617830980882616,0.165814266487214,0.28184741825978205,0.3788189771197847,0.4501429337144899,0.5261103633916554,0.08469715919242451,0.1106157469717362,0.40026800071466856,0.3411843876177658,0.08098981597284259,0.11832099596231493,0.13728783276755405,0.20454239569313593,0.08747543326782205,0.15243943472409152,0.32629980346614257,0.4034656796769852,0.08608182955154547,0.1536170928667564,0.08894050384134358,0.1436406460296097,0.24689119170984455,0.3622812920592194,0.5194121850991603,0.37558882907133245,0.802322672860461,0.7550134589502019,129.0,17.0,109.0,120.0,79.0,129.0,128.0,101.0,128.0,108.0,113.0
2025,Jaelyn Brown,Connecticut Sun,CON,G-F,10,131,0.151,0.86,0.97,0.486,0.05,0.474,0.027,0.324,0.649,0.034,0.078,0.053,0.014,0.116,0.2,0.017,0.014,0.056,6.5,849,-0.1,0.0,-0.1,-0.03,-0.01,-0.02,88.9,114.4,0.485,10,0,13.1,3.7,1.4,3.7,0.378,0.6,1.9,0.316,0.8,1.8,0.444,0.1,0.2,0.5,0.4,0.8,1.2,0.1,0.5,0.5,0.2,1.7,,,,,,,,,,,,G,0.0709308558156155,0.08255383580080754,0.11843844916919778,0.14042732166890984,0.4066464177237806,0.4674629878869448,0.1708325888869037,0.21273553162853298,0.004806146149723066,0.006460296096904442,0.9553289983248374,0.9616924629878869,0.018724850219082535,0.0022048304300260877,0.2744505985349294,0.34384253028263795,0.1712077898874397,0.1753701211305518,0.0011702697873860997,0.0022039030955585464,0.0011702697873860997,0.0022039030955585464,0.0011705312067193851,0.0022048304300260877,0.043228515276040734,0.07087819650067295,0.2662140432374486,0.3963156123822342,0.018063248168661783,0.05153095558546433,0.16056816151509737,0.2731830417227456,0.4829908879757013,0.8154946164199193,0.13040021440057173,0.24557537012113057,0.19286224763266036,0.16832099596231495,0.2651688404502412,0.46318977119784654,0.5290780775415401,0.514350605652759,0.598686796498124,0.7862045760430686,0.9646149723065928,0.9988223418573351,0.7496605324280865,0.8069986541049798,0.6900661068429516,0.6422779273216689,0.04534572092192246,0.07377187079407806,0.040530641415043776,0.04592866756393001,0.07847060925495801,0.11350942126514132,0.043996783991423975,0.0960127860026918,0.02432553153475076,0.0313257065948856,0.03277648740396641,0.053903095558546436,0.0015722708593889584,0.0029609690444145358,0.7504734679292479,0.6940275908479139,0.002152939074504199,0.0026244952893674295,135.0,10.0,140.0,129.0,141.0,143.0,149.0,142.0,138.0,149.0,119.0
